frame_id,INDEX_DIP_INDEX_TIP,INDEX_MCP_INDEX_PIP,INDEX_MCP_MIDDLE_MCP,INDEX_PIP_INDEX_DIP,MIDDLE_DIP_MIDDLE_TIP,MIDDLE_MCP_MIDDLE_PIP,MIDDLE_MCP_RING_MCP,MIDDLE_PIP_MIDDLE_DIP,PINKY_DIP_PINKY_TIP,PINKY_MCP_PINKY_PIP,PINKY_PIP_PINKY_DIP,RING_DIP_RING_TIP,RING_MCP_PINKY_MCP,RING_MCP_RING_PIP,RING_PIP_RING_DIP,THUMB_CMC_THUMB_MCP,THUMB_IP_THUMB_TIP,THUMB_MCP_THUMB_IP,WRIST_INDEX_MCP,WRIST_THUMB_CMC,class
169,39.20353083346394,66.4295961489501,37.98279487444242,66.4295961489501,5.044981334270568,37.98279487444242,2.9574894558683686,66.21509154750716,61.92400465925842,39.13362034074516,0.0,62.80246490005103,2.5656485864805707,5.9299858097695815,36.76044038057285,68.19201955157823,66.882227711501,6.334126188550029,44.4263631785539,44.4263631785539,4
170,26.307692331672577,9.122404639031528,30.117001194229186,1.877350699728702,5.997179380779172,28.24488866488736,2.736951118525667,5.578927497547561,62.34325542982093,4.457704449740385,37.7395098336019,62.10807280462888,2.356726936966182,5.7655303725506455,37.09185606617314,7.382567212616223,66.84102418403363,6.263480376836096,26.651590483101938,26.374181420142488,4
171,1.7464774114790027,32.61550991266894,31.368333658008503,0.774684555963529,2.222114117633625,6.413991338904322,2.9539383164191286,3.4050827306438665,3.069751427496885,134.69564470303712,65.75900360868039,39.57315926495962,93.24808067327795,5.8408621228829904,3.3226418923286665,0.0,39.266871478208856,0.0,71.59394810479627,0.0,4
172,1.6627422585131808,32.22630271182239,30.73310599562412,0.98681151209672,2.309998699032896,5.847621738506704,2.893935048796449,3.3111915903409725,2.9071108415008737,0.0,65.22691683659747,38.68169473236283,40.65051603349336,5.543947632547258,2.9864588154353227,73.89773136112686,3.0563145698379635,34.40344288022561,70.27480258500096,0.0,4
173,56.68233898061822,24.407953039456,3.0254964899123404,1.705984976243314,68.82333231650001,6.755703273893799,3.32466143454343,32.179055374732776,7.146954733622901,8.00565887082643,5.746195621964964,67.39629496323822,19.966423957575092,6.220416316413173,30.229234119756164,55.272741113638325,3.833853771752484,5.699481951284701,9.643316535675655,38.80020865742178,4
174,2.624970644108346,9.543116853578924,22.68213014245499,1.423867973686095,5.136810054321701,25.771454780776214,2.787902420161796,14.06243990765646,68.64239689379748,4.986269871902067,35.83460697542486,72.25009277751846,2.697059068490365,5.803339585183857,34.95093154302923,7.230616063065367,4.314749413120672,6.1699633700848295,22.278860489198,21.10457160945773,4
175,1.7100465673345266,0.0,41.325898089770085,41.08018566904657,2.151222515005195,5.978618255568591,2.782088258227048,3.362660047956836,3.113492890633856,132.0557643388229,64.82984788581854,1.8139072701892065,90.1479777814863,5.561041913692395,3.1608400102278287,0.0,31.36784667180511,72.96000268471802,0.0,0.0,4
176,2.1380122485171253,24.78191603251686,4.178276462218441,22.293810189181748,4.799437105897452,6.003278107528304,2.6873645052176696,25.785378882640845,1.9199693793461723,4.718125045746016,2.599076399161889,2.354938603366014,3.3602704805328907,5.035253095659925,3.5964224099417774,8.393668926203881,64.05833943082007,6.951597010763917,15.930462524224785,15.107620443097208,4
177,29.494776913775542,32.001783935688344,3.015772055606991,0.7444106490170059,46.2647419494105,6.490740800337111,26.16629789502558,38.75968402956402,4.283455995101196,7.758918549646296,5.277545310703818,46.83584626105172,2.537262332477522,10.716921359417322,8.138212800209116,5.610349057708908,4.685860090824265,25.89770711358056,7.970138327256053,4.870990876810299,4
178,2.0119586388632,23.609231182482034,4.262143802890783,21.15520296846477,4.769971162220564,35.73688202918427,2.618275361970401,62.58074974669089,2.0121999029306816,4.749944608448198,3.0156596740453163,2.290760909886914,3.382625251880452,5.148116201606444,3.3675214228155137,14.407183287388426,4.457580923078237,7.447866109299231,38.788322487004265,52.863707649213296,4
179,0.2367433466810571,5.8939296521868005,3.154956382632718,1.2303872412535766,2.114401176778698,6.252289184044719,78.68687662019764,3.3638105932200157,3.499583731860155,49.01737495317321,5.833398948198104,4.137691968102173,4.54739223988667,51.83169657335435,6.609987577951316,45.89649712210259,3.1785299678543475,13.56291993983986,95.974096819698,128.97654453793675,4
180,1.3101778836057,19.43554682890849,2.723078845420237,1.8667838493384807,4.047256809434525,39.59869211265879,2.3942256936831017,56.40057331683336,1.912177760552099,55.79534282845876,3.0583499315652505,2.726257564638179,40.9204174683024,16.735945158757442,3.8989675466543834,9.372042677235587,3.892570098686561,6.089995743442398,7.830397362650722,15.499174254921153,4
181,0.0765503099014934,5.5673284461767,2.923917936973382,1.268351994576677,2.1656965937856105,5.949769180835528,34.29544706000288,3.4798146217575625,3.3214988854874337,50.38292388728412,5.038451275162322,60.08922750752219,113.21445412013058,0.0,0.0,58.546301627199846,35.15159475149477,58.546301627199846,96.29904686910466,129.58934232416428,4
182,0.0,5.735564110803185,3.181639166187874,35.125192179466424,67.57898906140737,6.551134112172938,25.88546424657298,32.4072959993336,3.972879336602692,7.7820545707051005,4.644374481978565,6.01292699227588,2.286222428796426,10.211878689745843,6.9118951004469205,5.369461916024019,4.436052616679074,24.95502271972448,8.109120022932826,5.010855011202955,4
183,1.2610678553578474,18.79375876554557,2.981910905006122,2.07648083541637,3.3753250414323825,39.68669034969201,2.2537287189018933,55.95878964722456,2.102018706959715,6.151941933049418,3.1489348743095524,2.781472346994827,12.501150267255316,16.065927434586907,4.021970223250398,60.561193015880775,3.90323418497988,6.013539659652903,7.995388833496468,41.09477632939,4
184,1.3539694972162617,18.497784558142307,3.1167556503979945,1.3319140509385976,4.440460858990454,17.485721714770776,40.436149404067486,4.024221039910349,1.6541323405908186,6.500865083583575,2.597117460166723,2.496814339476185,53.43178501437677,56.09380938445789,3.690550802850278,17.507627952920522,3.685675305654144,5.454983641973441,8.06123479006894,4.305194946234316,4
185,1.87960733116296,4.813593329287504,3.119746708778729,2.369760233805409,2.115851036397172,5.820609935699484,15.61105241750653,3.196705355211063,3.051009959494553,5.145946920307287,3.0969616594260723,0.0,1.9586839903904052,6.785093121074953,60.23407306204376,0.0,0.0,0.0,70.86703667269158,112.41556735332992,4
186,0.6044730952776344,4.408418129390503,2.690981976843,4.245897152212806,2.1449245220875546,5.5112411159718055,17.274118900386203,3.244652625180201,2.491077503990637,5.143612094520996,3.6897345448517416,22.175680374699784,2.060454359164268,17.803586000885378,2.80264467890917,0.0,44.73873309200439,0.0,71.23156280320799,111.85221074007656,4
187,1.1821685423856103,4.009487019401953,2.445446318729948,4.325408682289623,2.2679056440866074,5.16814409747176,2.7092761989145093,3.0987404416775224,2.76973330719325,5.587558340604859,3.211832953737507,44.13989696017888,16.17684934159574,4.9011246248751,2.859267952340355,17.972612933157645,3.2141672483373025,5.394548989664822,69.98526111812218,63.21314063147258,4
188,0.0,42.433575165173295,38.3533108448382,42.433575165173295,4.313847722202965,5.927539666910577,2.651548054090674,27.79519722483974,3.1313897267943847,62.26415402952343,4.169675479348375,64.60049840757597,39.53107485324283,5.573144547689212,38.27167174894081,53.1263317220838,6.232033004095016,6.756953737584849,43.613828835282185,79.99247386551873,4
189,3.121941673800587,39.95228258128043,128.7677740295235,1.6945131292661044,2.6169741121798284,88.43329241949952,128.7677740295235,3.9526603396079234,4.541278722347359,0.0,63.356608842633946,3.798049639339344,0.0,0.0,59.40455475167011,0.0,13.371757598974929,56.26912201312722,0.0,0.0,4
190,0.0,43.69128490051938,39.59681908403048,43.69128490051938,65.82233172999642,5.929766253682005,2.7687738394418746,39.18326163330217,3.191005679379359,0.0,62.11590972604569,64.62260737858674,40.88669923314982,5.6339004832596125,39.6063904769903,52.40874446112529,6.6098476496229495,6.224275248384748,44.643524964649146,79.4407343736068,4
191,24.10951766355016,4.766481103903819,70.76972798399342,2.488780075880248,3.9709409989517295,51.10310015150134,5.038264886744432,5.913380790338874,2.6762430549429927,49.2091847448872,3.4806367933513034,3.693190250678712,2.897466577316404,50.33918321340335,5.241998595755018,4.427708591699041,22.40310026595672,3.794453067847796,74.98097405018265,71.62108119834313,4
192,2.03277849724501,39.690179551120806,0.0,0.5263791773907632,2.683558732306374,39.28241738699306,129.9865508974621,4.203640462293111,4.068479930358081,129.3794265522002,62.71823928211391,2.066246148714583,5.723623416111501,89.45710053665749,3.737026010977168,0.0,18.10370990238967,61.833994787154246,0.0,0.0,4
193,2.056288364866133,8.996224763709172,3.08641558271461,0.2203303302168672,2.700297674976484,9.452133998165174,45.88220928288719,4.018485899066387,3.4830356989998466,126.50559634310189,61.82136674904617,41.285272161771765,126.50559634310189,40.959930251350045,3.679759049094565,0.0,24.2245031669748,68.17939342834707,46.49693379972348,0.0,4
194,2.9241119922551824,79.24830445694926,34.51535057646172,4.883222227430266,94.70373379564472,34.51535057646172,2.3981613647684448,0.0,82.7248389708244,4.688889144542406,34.7453701957478,94.50038236722482,2.2201541190143703,5.91488481902412,33.851388344746525,13.15686959019494,6.087802377156262,7.560666749465075,43.22445566214086,23.38705500062732,4
195,0.0,34.09429239090649,2.8759621684892323,0.0,112.1376136619824,6.413771682471804,34.98067885251936,34.353566528444986,4.999709239272768,8.871735537339594,5.210334232438759,110.69868286396644,75.26998627828952,0.0,0.0,4.677387507860479,84.23656299708145,39.02056935525888,8.688757767311772,5.483488078570513,4
196,0.0,35.365891200828244,3.1045668546362086,84.60330206968536,110.90290629169426,6.390171820937686,38.19697730602536,35.84559592360716,4.119915182719446,8.337183434907596,4.960397793219828,27.927806288541923,2.635512076790541,12.010153830335268,8.896938462664366,4.698449150539531,0.0,39.92712179766982,9.015607495400952,5.770374342876391,4
197,1.3746580786550655,36.84715884340694,42.2470012109147,0.123544226880716,2.176038926285032,8.075484455326725,42.2470012109147,3.35518307175421,1.7806060623503297,111.4721675529022,38.977972120929735,2.1813184848131906,111.4721675529022,37.67106882947527,3.389943953515637,122.62245888132524,41.451416376574095,0.0,120.82933920047554,13.633673982426776,4
198,1.2412840720758642,7.079109345813606,3.128575291329242,0.6175498220743637,2.20278529776294,7.457788223669722,68.22017491576247,3.572744578418765,4.264863249080896,11.284072842029603,23.73888428140539,79.80999568015437,5.072211814957916,71.7941463253554,39.386558462759886,67.39494709578389,4.921385757763143,26.29973892650052,41.8280239742576,0.0,4
199,1.100726370695281,7.745802494139014,3.3085455580968417,0.5532058164271497,2.21765946208574,7.840963119673089,67.48037756436894,3.5008292480034444,4.374790519634376,11.554644584949685,22.525588075923046,39.58481131672932,4.997915371775751,71.69326192133964,3.2921335298404526,67.50627255831272,5.174947350141897,26.11496141653509,42.60984336807102,0.0,4
200,0.1345010765738749,5.5349794923166975,3.1649677551912405,1.3601386462276666,2.148109794236248,6.22541248392065,79.22668729461691,3.455154164693888,3.3296216491611395,49.0328673251482,5.809535853527279,4.228512466698288,4.613105061454973,52.54343400336817,6.605297488337262,49.593400827427736,3.4966708195860208,15.325632981897297,96.17185825896998,129.0498349795337,4
201,61.10178561390441,30.48625180939928,3.019565514540697,3.0933231679860413,75.55786493913341,6.194578095362775,26.24332108544385,41.6975565906523,4.030752600688055,6.754201990208158,5.015280918524141,54.13567710411835,2.1195328212984403,10.559655599481315,8.50024892193429,5.200112154651728,4.218495841806472,25.38160771192941,8.779033272358532,4.881788241665501,4
202,54.86889175950772,22.062718312758005,3.637178017031125,1.240801782552165,9.315061837774788,7.002453131798521,2.601365019611261,27.87997523198024,8.27111395446973,0.0,59.14864248277231,63.77704278819405,33.72039350205277,6.357035012549109,28.52399843210884,8.248747242399523,4.038903333248194,6.250205521257583,8.658716611283888,20.104613804660293,4
203,2.3302191316177314,36.1130372309384,3.986707736836803,37.527905158895216,63.14905940901932,6.238740867771031,2.72437969684908,28.13773889267128,1.9826061129406576,4.727179103736673,2.70917263525971,2.218178087217862,3.470080020391237,5.347624823173438,3.3454501767583293,14.592592099695592,63.01262086400246,7.667480929375737,36.1130372309384,51.51928839562163,4
204,1.4819483701647895,34.18110174865491,2.683396840558205,53.84163247441831,54.9466361378797,6.206848933166642,2.7604231764971137,32.981323579560566,3.006046913278713,5.83826050733424,3.617001915247709,4.149801626083226,15.756559674083467,5.98881165464595,19.287908072062383,19.727528557830148,5.348794056525749,6.011877597859461,6.587268326159511,3.1381137886101182,4
205,70.91827895594022,8.182831895592797,138.59800364578692,135.2921946737109,2.8573449292029007,38.74444609250682,0.0,5.30028434446253,2.6632464311299957,123.2875939792703,37.41602187731706,2.042519068177329,123.2875939792703,39.59015799228872,5.693430121217421,11.878221733461022,69.77788155186212,141.1996071378376,138.59800364578692,144.19654294760497,4
206,56.79816918384483,4.913287552526851,3.041030372839635,31.60455593355238,23.639718468875845,6.374070673558496,33.752007909790365,3.742398631709666,3.0519853265297083,8.25090480598263,4.243137785251697,56.603355640542674,60.17381606398951,0.0,0.0,60.23991470719944,58.395286585064746,60.23991470719944,9.730867161491716,41.70794431640588,4
207,2.3520320892187927,36.93796197517678,116.3249460324201,6.386889382352617,2.4342271192192664,78.9804863878268,6.1835699838446345,4.364059415723706,39.1735830605143,43.73248945856954,70.6133432558738,2.338545462082193,4.751448982973383,74.90388275894622,4.549108298916727,59.08811483907338,40.694487827123226,22.5845619263401,122.66067203254052,122.66067203254052,4
208,1.3660709651803609,39.62328724869158,2.520438329810202,75.8342487165678,3.9719330655982232,5.866073859966982,2.0652251330753475,40.80825702469396,4.765021229945863,42.6122647870235,69.65934245917842,79.62331737416018,1.4081357742713831,5.1521216617819,42.17143022763596,7.226208632714816,3.933198936146053,6.160659843490392,7.352165654937669,30.930250782123007,4
209,13.589906362666497,8.029509927317353,2.9010456317511486,16.473264502922095,2.1331267628900905,8.206975043227764,67.34111847629269,3.508460046730963,3.4451126189253225,39.62861734141562,6.953311507114902,2.130311401417274,2.578544132696215,108.90134152350728,37.69939378677761,63.68950861234606,39.147364119944136,14.523082843150364,75.45306239256145,115.94058022663236,4
210,2.3995718934248083,0.0,39.18589449536167,38.142682514847095,41.76033314267502,8.11093318513105,3.2051819497646425,3.6278361688537686,1.8810220041094,0.0,37.74321369493196,2.011880373832865,40.250182058260464,40.250182058260464,36.55117975286378,0.0,0.0,0.0,0.0,0.0,5
211,1.7390394741365711,38.46199759796384,42.371366493162384,0.4477352502539166,76.31968882397265,10.028901188418468,3.04894441244645,36.29824602636884,2.011660097941915,21.233242188411356,1.719583392440832,2.112143501490247,18.3607774824254,8.087748029698712,2.44275855273236,0.0,38.98266371064274,0.0,0.0,0.0,5
212,1.9794148253534425,38.859341764188905,42.62723715773862,0.8849845160851956,75.76174279281196,10.236268632695603,3.179553792106985,36.37197349083866,2.0313770270371143,21.304870032640512,1.6232221526318986,2.102546405805324,18.291493303475743,8.40108601346858,1.6891303299449905,0.0,39.05933850643419,0.0,0.0,0.0,5
213,1.5823825571896308,38.80181680962607,0.0,0.8223432839356639,40.9373205473895,35.680534683664966,0.0,3.269853153483403,2.1102108225752323,22.603053922699367,1.154747690218492,2.193255777772831,60.85733630634779,38.28344898609483,1.7875925804727109,0.0,38.8825270441516,0.0,40.99927579298666,40.99927579298666,5
214,0.0,76.3746141136333,38.31384377130718,76.3746141136333,0.0,5.0050700601493885,2.659582343968752,38.40289602453378,35.62102255620461,3.678134343925087,2.485277617234243,35.05340155786425,2.551709979014192,4.741012819262891,3.2865889388486345,0.0,75.56240182282485,0.0,67.88768127580276,67.88768127580276,5
215,84.84752343615934,75.91677141799994,37.281738723179146,10.98114521855508,34.65735441339922,4.974904762215033,2.5749475837833944,3.5907264021642966,34.277647482753046,3.872503003812697,2.389316085254978,33.821565036931354,2.8383928860062,4.740471436796058,3.116352048280324,63.7209351036939,72.59085838504066,0.0,68.46571030914292,8.93086767352968,5
216,79.74875050222661,37.766763696305,2.8322576047958083,8.385077119829845,32.660405980311296,5.243383318245874,2.596709908660647,3.3375096269121967,33.86810134294012,3.69680152065348,2.050490643047263,32.68265029650285,2.692112953013703,4.647031810348458,2.871272468073185,63.45541967641849,71.61875150676588,0.0,37.09335799923758,63.45541967641849,5
217,0.0,0.0,36.339881656786645,0.0,0.0,5.439396659683523,2.773106040309233,34.43166752516863,33.973897620408685,3.4004511009142284,2.2530735552965493,33.62465512297998,2.7403749515392235,4.782432256405009,2.871943871656584,63.799695647145306,72.50643246569751,0.0,73.74545134352537,12.884291033120665,5
218,5.230977182827513,73.15081331229099,38.11193496568349,7.313472378264127,71.34988899997606,7.79128137534751,2.7593166171705583,33.3997302034755,1.983069547318016,6.180761890665826,2.640383409138701,42.47317740274092,2.467121189696396,7.07904638376332,3.6179721797149553,8.192806880029222,0.0,76.7569435602247,81.38396056541683,8.424844556113662,5
219,5.416360623719769,78.22700801966073,40.124904187676485,73.5790953849383,72.52503673794605,7.039385667142353,2.8479585251135613,34.32414260127581,1.9334633356934905,5.453033420157075,3.180435501194346,41.12562347061307,3.274575231402119,6.861266581384292,3.5698289873156623,8.143306314519776,0.0,78.34090054343801,14.470760548962971,9.154974407376734,5
220,5.46549392254553,5.155170212053059,5.866720524432738,6.496057839523592,40.830174447658464,45.22336591408408,81.3162614975469,4.332985069445063,2.1044345646899885,7.292089583315539,2.981594834701707,44.15051523707319,42.802777351271104,34.974950421441925,3.82043687312414,37.70445529316998,4.7483413860701225,74.24614354385952,9.88787633388634,45.38632836778704,5
221,5.0288932372528485,7.939563602919124,75.95007561484118,6.516815129402021,5.675666097598436,0.0,37.97926924747366,73.17929441464267,38.56991877104137,3.872001624161899,2.475615804696911,36.84227717079827,2.6421795483958177,4.629059441516853,3.4014357304588474,6.755587637031494,0.0,76.54861305053923,75.95007561484118,77.25758049507826,5
222,36.669111927462254,36.83105348027235,4.554686003894808,3.74523136506915,72.49748115176769,31.75477238571482,29.532933597483265,3.045860010382804,2.6778842401402803,6.647962267238572,2.1879963325313287,72.2173599663968,4.309202384100874,7.870347049118591,3.022169185912582,39.823844491896246,8.584109019920065,78.8393652965333,11.487637557026176,5.893995103927834,5
223,74.75541349481985,36.747179411247394,4.324942652216244,2.9349304937434364,72.5390083443982,32.17160058463974,29.839869131602352,2.9691112795426164,2.703847821360663,6.812591702169564,2.13117613465976,72.30723953032017,4.358306656725795,8.057990510324672,2.9184157880921147,4.723207420801418,85.41895983302587,41.89578518809572,11.612464705620315,5.834644763769207,5
224,75.68147412386409,36.92576787934384,39.40793902830153,3.107430802498473,72.69848884521498,73.25767390148272,71.9389048628008,2.999680384649348,2.599113196871729,6.672758410806294,2.2075419038446857,72.41824996801101,4.443241926577008,7.586796241125524,2.799287404854637,40.43624338518244,10.8146547338996,78.69911648933144,11.737288441675716,5.855735425377885,5
225,82.80345517229584,44.61163340947336,3.2770923525191704,0.0,46.45481670385541,5.786467047175658,2.713279280248293,3.631632312351036,2.087835871342854,4.504769331627034,2.704979520599321,78.76285513481021,2.728356564300192,43.258471151093325,78.76285513481021,7.763469451165982,6.222483244753805,5.55841902056745,41.57725190583591,14.981525791131256,5
226,81.49693551475413,44.50594599579305,3.20439759650643,0.0,45.8370873004576,5.979531178311743,2.644780142371097,3.679134119737309,2.2281895699307226,4.480455076840219,2.603774594654339,6.373558224658393,2.618459272887007,43.258454647614464,77.3082433678553,7.552069073244986,6.470598204029063,5.871798986551363,41.933435357262574,15.000800633286184,5
227,79.94504993786633,43.36484808516809,2.767605371931622,0.0,45.86794687154198,5.754294047428903,2.7300466252128373,3.5630327827937203,2.327922099101902,3.659756815803704,2.9789507393863857,75.08421148469697,2.4646639878559693,4.503397070268629,34.97038112527143,5.896840328382865,6.046223551536864,4.900747245127644,43.07818944287732,15.693017908416389,5
228,81.98952327785781,43.84346853484591,2.907128133887964,0.0,46.41945499620759,5.661028305828659,2.550876156203284,3.2670114021180527,2.1356586936900728,3.994692700841335,2.9636403096015176,5.49842324251492,2.6152065228062,42.89421417176938,77.71826935788603,6.041815184608566,6.323540286052798,5.061843557188378,35.298453483497724,9.309171557991965,5
229,75.965410379135,39.32391619322642,3.5576501700268137,0.0,7.030337675053347,30.62599477852015,41.0805423782649,6.808922219796315,4.720288460454202,6.077132344740238,4.076163138545909,5.297975903926864,67.97267959630949,69.25697659029122,5.968828728386232,4.478470651248935,40.43107353562681,4.375279969007922,39.32391619322642,43.76840265925093,5
230,76.54883222645405,38.10851589152748,3.5442269626761247,0.0,0.0,39.92653043544377,39.92653043544377,0.0,3.3184795300402365,5.724728221466221,3.8837291239552183,5.02263157353772,68.92108976009811,70.04280625170192,6.1145711929106845,3.801382286914417,2.8525277143387555,4.001726796518819,38.10851589152748,42.93101887776606,5
231,79.75274345900203,35.67344665826779,3.2723356201920977,0.0,84.30463896738482,37.06155437091003,2.2567256436408263,0.0,3.6837157304582,5.7627144531709815,4.040043708534107,0.0,32.673433807468136,36.6315279755733,0.0,5.196783528896363,37.644752350557695,4.568760206872324,35.67344665826779,42.61560083882512,5
232,73.76830708239213,38.63703438276973,3.532435707083417,0.0,6.252568409390976,29.475173870415983,29.68600929590293,7.335800686828289,3.777159225871317,5.79199965535121,3.891505349383147,69.57765055291664,2.670987591930186,7.821417581926108,5.108771289338007,4.510807429484663,2.944424410693575,4.599730008179064,38.63703438276973,43.844094940220266,5
233,79.18525165761349,5.399209510514538,3.028824660805199,35.92553929517119,46.49572602608895,6.23756751605489,3.0570758586437043,3.225589682221789,72.5669140574248,0.0,0.0,35.94308506885094,39.30933926250365,39.30933926250365,0.0,43.61683117538899,0.0,0.0,37.01828854531037,43.61683117538899,5
234,83.60121988180597,37.46985236844623,3.620476741264989,0.0,85.23320911774238,39.126311154583455,39.126311154583455,0.0,6.330227901414539,7.885183306828226,4.840458461976288,0.0,68.44179489888752,70.28933090724576,70.28933090724576,4.233423164570143,38.77770166843153,4.526979104816094,37.46985236844623,41.88020564950792,5
235,5.468640603955451,38.82402613422423,3.0616757677654416,74.86670463037274,76.8743629019457,6.439708931371649,3.121542404121648,36.89414381435123,42.83982733183553,68.9763216908463,42.83982733183553,2.0338032561406645,28.691061393623603,5.54699551408724,2.06848337444382,0.0,0.0,0.0,38.82402613422423,0.0,5
236,87.26867587580792,5.724868657746064,4.057721807807996,37.53381021133731,101.42980581822772,35.24598616771725,40.818979859928746,74.91164917361841,0.0,9.264553731166354,72.84415150220194,72.06286939868984,68.59539795753537,72.92182110160905,3.0106297182032384,5.503425184338147,37.94999542872541,3.630468264133652,38.06626102892811,44.010101445741874,5
237,2.959281288301675,6.968178288004149,2.3270487048254265,3.260452067593879,2.8549019119532875,7.636889618170136,1.2456260910028345,4.144514861973121,1.8469633928856029,4.6524991091195895,2.5219679771124626,2.3765747060370743,0.4076124250433756,6.446129675517687,3.550418372310066,3.4716282065003026,4.121335049965336,19.36939179292337,14.90634718976714,26.17935332985173,5
238,2.913170188448803,7.771184508783496,3.0015228597694743,3.611607682521235,3.667120302367626,8.97885255619295,1.4271839618009237,4.615614796699013,2.266511292019269,5.474748621790847,3.0610043030014613,2.9042935022462006,0.5570491374048164,7.703442482205597,4.17992126606164,3.675891267973729,4.447087945957629,24.91023956585769,20.392098772500024,6.812850647710329,5
239,3.075674550234613,7.492592157131822,1.871417212004129,3.586842766154245,3.331385856399001,7.912181137046352,0.9072616772331948,4.326700716113542,2.1758907187462304,4.735963616888864,2.72562601860935,2.6248542595959923,0.1768339182495128,6.594873177394993,3.8792754458945713,4.1642569868381285,4.543643980071561,20.76732692672496,63.07974120714871,45.507288278176375,5
240,2.9085715999133543,7.666232374398503,1.888130026274093,3.476932131660492,3.0816726307662368,7.853621425155236,0.8890084526630839,4.3719214848481736,2.172159057960376,4.882110183487817,2.6223942919974506,2.628128103044501,0.2864793517552254,6.721473437136679,3.742095676342237,3.967224519105085,4.357240151121284,21.073275927138795,63.44158250986551,45.34961853798293,5
241,5.563305821260904,6.081279872969824,3.0616751178059896,32.007848307565254,5.921930519752799,6.308393811209183,30.37762384677529,30.439110019237106,33.46338408115017,64.56204600930208,64.56204600930208,31.96482642956817,0.0,60.32238166590855,60.32238166590855,33.69489528769331,31.04997374028634,0.0,11.11296539427202,5.821104961883252,5
242,6.081471311892868,5.658500090130493,3.0029615144000976,33.59194776839512,6.024842611061438,6.295439219019777,4.380259733942761,32.47265419739954,32.99063507807668,64.31767628762219,64.31767628762219,29.931129925401585,33.016206042917545,28.53680550813201,60.73703283549009,31.72860620446861,2.7909304663258623,30.16525193760344,10.867788120860492,6.628126357473328,5
243,6.346737883855491,5.526095231980309,2.912123522501408,34.34198205401353,67.11533953269524,6.094938871020978,4.4395775956685615,30.20501195982878,33.351591027298184,63.710423014698506,63.710423014698506,31.72538137049074,32.62871769496468,28.878761404299603,60.72705488694403,4.238547375735209,2.779693731464032,4.556383092570114,11.028926580193934,6.982852972392774,5
244,66.77741670204028,5.462940460433629,2.912160405977661,28.88859406148556,67.02633944373983,6.201234884037275,4.368854084790014,29.092495485837244,34.70822302071833,64.07986335147204,64.07986335147204,31.43946342667545,32.15845638941172,29.135872280170958,60.40602542838748,4.232107515775076,2.5919830464590707,4.733982386787733,10.999898810244789,7.0906041538302045,5
245,84.92732592766669,35.26760073765501,3.1614023904125155,84.92732592766669,82.3926058241817,30.901160754600262,2.996088624562725,17.623042661041772,4.745760552143046,6.740066628453896,5.07400948435852,80.43524325453714,21.93808240410257,25.33656236220356,61.8200745501727,34.851391240751546,5.491250741888716,64.75619185681741,10.02511080000066,5.486383808009713,5
246,84.74102039519984,35.495012652249194,3.1772578089073087,84.74102039519984,83.22690437167921,36.04988207720808,3.121059940084116,83.22690437167921,5.470910632689973,7.178778322173049,5.426026334230152,79.99449471800119,21.980623970503093,25.677416681661285,18.661234380188944,34.96290217682462,5.296720342142808,65.69724182219723,10.077006221127837,5.349467900481727,5
247,84.71784757961194,34.190539178754555,3.010565978888598,84.71784757961194,83.05762097124084,34.23491698618984,3.3876109793332,83.05762097124084,63.521014701321576,7.10823587835675,5.694268098579785,80.62875617598844,23.34321283481724,26.26927117159028,19.98628042583132,34.42009160977425,5.214800916006061,66.36467509888121,8.69111307475184,4.934921539184182,5
248,0.0,35.138040584310495,2.975471153866848,68.24247473254024,0.0,33.85772546759276,3.0304761999193848,0.0,5.726201230922964,7.840054420940545,5.466203215171098,81.05921382383272,24.771523458676384,27.04000789617667,20.711861173849584,31.483252450361725,5.469045548956793,5.97653652069664,9.22791148503659,5.165717863896872,5
249,0.0,14.84615442678559,64.98541273333208,60.10173960205888,2.8511251406948253,60.0977601452337,25.920145761683024,32.618265190515174,1.675521216474776,4.743842228813467,0.8690714023928788,2.0000328803482885,2.560178239380084,41.04272416042848,40.07056259831766,27.29081172529797,2.905729869587628,59.08171458132715,64.98541273333208,27.29081172529797,5
250,0.0,15.357573326842378,7.156836592641691,59.09756543901808,2.466238517842757,64.85115225959899,40.52846920354683,25.643908047679812,1.6558178321212302,4.681386099248097,0.8558719268966273,1.8920165286645647,2.4665589978922866,24.55623918124529,24.28746156063243,25.381449820271808,2.4002713377731983,57.66449592963809,16.6239277586424,40.28386479925081,5
251,0.0,15.056819518031686,7.023559767004309,60.51368164417244,2.41981856297259,65.1295124051702,40.79632755059217,25.49028167888151,1.6758566961476329,4.672923370942822,0.8386483115008968,1.9538264824484315,2.4215534074914347,24.56283495828801,24.113170384131312,25.391697990616617,2.5544061945472563,58.15380059954363,16.300109473908826,41.891347690944734,5
252,0.0,14.99889172549184,7.345752754355045,60.6609914866562,2.965992665951067,64.77712903394757,40.25605756769423,26.350105847950594,1.5162857510534085,24.676713023519326,24.67923271134272,1.8359292837396743,2.4925426088456257,24.764101398320136,24.2130301207577,25.23078598259956,2.033163691420821,59.9322782886173,66.02502135036995,25.23078598259956,5
